loss,hyperparameters,iteration,runtime,score
0.22195914883323997,"{'subsample': 0.8712229551462901, 'num_leaves': 114, 'n_estimators': 11000, 'reg_lambda': 0.4741878647463238, 'learning_rate': 0.011763592437443123, 'min_split_gain': 0.29203583449337506, 'is_unbalance': True, 'min_child_weight': 76, 'colsample_bytree': 0.7102062898434955, 'max_depth': 11, 'reg_alpha': 0.33552477599059705}",249,156.0451383260006,0.77804085116676
0.2211618645486455,"{'subsample': 0.9618353764273161, 'num_leaves': 76, 'n_estimators': 10000, 'reg_lambda': 0.29804099340685253, 'learning_rate': 0.015291074179371854, 'min_split_gain': 0.13930291975637, 'is_unbalance': False, 'min_child_weight': 89, 'colsample_bytree': 0.6078126760175644, 'max_depth': 14, 'reg_alpha': 0.30149026784699434}",250,206.28137216000323,0.7788381354513545
0.22405976036806008,"{'subsample': 0.9322318835516781, 'num_leaves': 124, 'n_estimators': 17000, 'reg_lambda': 0.3910653977905784, 'learning_rate': 0.02438493418683106, 'min_split_gain': 0.48496810719201766, 'is_unbalance': False, 'min_child_weight': 64, 'colsample_bytree': 0.7266072537266646, 'max_depth': 12, 'reg_alpha': 0.41890512448355377}",251,58.587376215000404,0.7759402396319399
0.22122197188930048,"{'subsample': 0.8295449530718189, 'num_leaves': 80, 'n_estimators': 15000, 'reg_lambda': 0.4934786857332756, 'learning_rate': 0.010454250261574845, 'min_split_gain': 0.23515981035307468, 'is_unbalance': False, 'min_child_weight': 46, 'colsample_bytree': 0.6373957769606861, 'max_depth': 12, 'reg_alpha': 0.3216041320535897}",252,193.62301471300452,0.7787780281106995
0.22170214289384949,"{'subsample': 0.8598908437777899, 'num_leaves': 89, 'n_estimators': 19000, 'reg_lambda': 0.41165576992429215, 'learning_rate': 0.01943534970961976, 'min_split_gain': 0.1526127298496432, 'is_unbalance': False, 'min_child_weight': 97, 'colsample_bytree': 0.6523468222074504, 'max_depth': 7, 'reg_alpha': 0.31311941109264213}",253,129.98543408200203,0.7782978571061505
0.22259644776198173,"{'subsample': 0.9133022590334288, 'num_leaves': 147, 'n_estimators': 13000, 'reg_lambda': 0.313667282999243, 'learning_rate': 0.016314165159393854, 'min_split_gain': 0.33680287881682736, 'is_unbalance': False, 'min_child_weight': 42, 'colsample_bytree': 0.6666954851522892, 'max_depth': 10, 'reg_alpha': 0.3531048076537552}",254,105.41213392499776,0.7774035522380183
0.22184193808363217,"{'subsample': 0.9471326466518332, 'num_leaves': 132, 'n_estimators': 18000, 'reg_lambda': 0.4588774321130831, 'learning_rate': 0.01304500737548804, 'min_split_gain': 0.25344238124151997, 'is_unbalance': True, 'min_child_weight': 3, 'colsample_bytree': 0.677654283187386, 'max_depth': 13, 'reg_alpha': 0.3772408133041093}",255,165.80180147499777,0.7781580619163678
0.22314288677323002,"{'subsample': 0.9714775830326258, 'num_leaves': 140, 'n_estimators': 16000, 'reg_lambda': 0.43750081287688264, 'learning_rate': 0.021866154006206173, 'min_split_gain': 0.18379546331809854, 'is_unbalance': False, 'min_child_weight': 6, 'colsample_bytree': 0.6216420802217649, 'max_depth': 14, 'reg_alpha': 0.17139930471962322}",256,128.1161607719987,0.77685711322677
0.22163763665115388,"{'subsample': 0.8464270235705647, 'num_leaves': 143, 'n_estimators': 17000, 'reg_lambda': 0.4241941886045357, 'learning_rate': 0.010026696059620994, 'min_split_gain': 0.12287957541777765, 'is_unbalance': False, 'min_child_weight': 19, 'colsample_bytree': 0.6308949233930687, 'max_depth': 15, 'reg_alpha': 0.4563402423276891}",257,376.94010994699784,0.7783623633488461
0.22155119684531432,"{'subsample': 0.8930508789822738, 'num_leaves': 95, 'n_estimators': 14000, 'reg_lambda': 0.4494229679115147, 'learning_rate': 0.013615056162227192, 'min_split_gain': 0.15107953658887116, 'is_unbalance': False, 'min_child_weight': 17, 'colsample_bytree': 0.6000069181229885, 'max_depth': 12, 'reg_alpha': 0.32509696774542446}",258,218.5124904319964,0.7784488031546857
0.2211072876466249,"{'subsample': 0.8827347956054273, 'num_leaves': 99, 'n_estimators': 14000, 'reg_lambda': 0.4582362990238744, 'learning_rate': 0.011305237800817533, 'min_split_gain': 0.2129581009736629, 'is_unbalance': False, 'min_child_weight': 82, 'colsample_bytree': 0.6411144480169522, 'max_depth': 12, 'reg_alpha': 0.29618840566719207}",259,191.69911845099705,0.7788927123533751
0.22112160155583882,"{'subsample': 0.888862852791433, 'num_leaves': 95, 'n_estimators': 12000, 'reg_lambda': 0.46958523540581926, 'learning_rate': 0.01202243294421864, 'min_split_gain': 0.1705327559711764, 'is_unbalance': False, 'min_child_weight': 69, 'colsample_bytree': 0.6144962092640627, 'max_depth': 12, 'reg_alpha': 0.33626070941021435}",260,209.0420076280061,0.7788783984441612
0.2217140445250022,"{'subsample': 0.8651362845801617, 'num_leaves': 102, 'n_estimators': 13000, 'reg_lambda': 0.40260674556394155, 'learning_rate': 0.01377200790760731, 'min_split_gain': 0.13472008636147512, 'is_unbalance': False, 'min_child_weight': 66, 'colsample_bytree': 0.6592485990430732, 'max_depth': 13, 'reg_alpha': 0.2830274725011774}",261,230.53975635299867,0.7782859554749978
0.22142859482345112,"{'subsample': 0.9069127421530804, 'num_leaves': 108, 'n_estimators': 14000, 'reg_lambda': 0.43250614868738685, 'learning_rate': 0.013008021588066639, 'min_split_gain': 0.15980700975697074, 'is_unbalance': False, 'min_child_weight': 75, 'colsample_bytree': 0.6451227066888209, 'max_depth': 13, 'reg_alpha': 0.3619516789875332}",262,212.78184973200405,0.7785714051765489
0.22162015166238913,"{'subsample': 0.9265544994333281, 'num_leaves': 112, 'n_estimators': 15000, 'reg_lambda': 0.4128763996952147, 'learning_rate': 0.0100038529176079, 'min_split_gain': 0.1108337521301152, 'is_unbalance': False, 'min_child_weight': 12, 'colsample_bytree': 0.6256601094474872, 'max_depth': 11, 'reg_alpha': 0.34628273544089816}",263,305.7046455180025,0.7783798483376109
0.22093297184934524,"{'subsample': 0.8683590892663235, 'num_leaves': 105, 'n_estimators': 11000, 'reg_lambda': 0.48455993474794773, 'learning_rate': 0.010780728256785159, 'min_split_gain': 0.20446969000904847, 'is_unbalance': False, 'min_child_weight': 82, 'colsample_bytree': 0.6076254326198591, 'max_depth': 12, 'reg_alpha': 0.3096928260365946}",264,205.13674075399467,0.7790670281506548
0.22112293629687496,"{'subsample': 0.8159392823657602, 'num_leaves': 116, 'n_estimators': 9000, 'reg_lambda': 0.4872011026977356, 'learning_rate': 0.010790297966182097, 'min_split_gain': 0.24423045304970742, 'is_unbalance': False, 'min_child_weight': 82, 'colsample_bytree': 0.6053865992817047, 'max_depth': 11, 'reg_alpha': 0.2520055562050956}",265,182.70116127299843,0.778877063703125
0.2212217975048234,"{'subsample': 0.8337363285778768, 'num_leaves': 120, 'n_estimators': 10000, 'reg_lambda': 0.4750717888204446, 'learning_rate': 0.01154470640393936, 'min_split_gain': 0.20089359600868326, 'is_unbalance': False, 'min_child_weight': 34, 'colsample_bytree': 0.6002099201198704, 'max_depth': 12, 'reg_alpha': 0.30857470349383465}",266,205.5943666509993,0.7787782024951766
0.2217520770649546,"{'subsample': 0.8523168920945506, 'num_leaves': 105, 'n_estimators': 11000, 'reg_lambda': 0.3701955935157818, 'learning_rate': 0.012208805100092836, 'min_split_gain': 0.2223548776648467, 'is_unbalance': False, 'min_child_weight': 37, 'colsample_bytree': 0.6189088989586887, 'max_depth': 11, 'reg_alpha': 0.39796662125261073}",267,174.37458050699934,0.7782479229350454
0.22121121386267817,"{'subsample': 0.8704962696625587, 'num_leaves': 112, 'n_estimators': 10000, 'reg_lambda': 0.49102430707877964, 'learning_rate': 0.010572555049997717, 'min_split_gain': 0.23033349214472265, 'is_unbalance': False, 'min_child_weight': 29, 'colsample_bytree': 0.6083527803731017, 'max_depth': 12, 'reg_alpha': 0.2735359769500434}",268,203.3232753770062,0.7787887861373218
0.22186557399630702,"{'subsample': 0.8256460732140538, 'num_leaves': 92, 'n_estimators': 8000, 'reg_lambda': 0.4965927176248593, 'learning_rate': 0.01764600203552368, 'min_split_gain': 0.17804788208853314, 'is_unbalance': False, 'min_child_weight': 20, 'colsample_bytree': 0.6288765012289578, 'max_depth': 13, 'reg_alpha': 0.2931459493424697}",269,152.8610800969982,0.778134426003693
0.22168102772507392,"{'subsample': 0.840470224443601, 'num_leaves': 107, 'n_estimators': 9000, 'reg_lambda': 0.4424227569017629, 'learning_rate': 0.014425430315947046, 'min_split_gain': 0.2638975581189209, 'is_unbalance': False, 'min_child_weight': 51, 'colsample_bytree': 0.6526991650661964, 'max_depth': 13, 'reg_alpha': 0.3342153170808224}",270,136.62432061800064,0.7783189722749261
0.22136917636526088,"{'subsample': 0.7961397336833784, 'num_leaves': 100, 'n_estimators': 11000, 'reg_lambda': 0.49929897496752357, 'learning_rate': 0.015515936844754216, 'min_split_gain': 0.2088410422120035, 'is_unbalance': False, 'min_child_weight': 74, 'colsample_bytree': 0.6367832358591121, 'max_depth': 12, 'reg_alpha': 0.3706985268622497}",271,141.61656358800246,0.7786308236347391
0.22213993726886294,"{'subsample': 0.9024110108061113, 'num_leaves': 110, 'n_estimators': 12000, 'reg_lambda': 0.390069982519668, 'learning_rate': 0.016900790207525728, 'min_split_gain': 0.1916459738184941, 'is_unbalance': False, 'min_child_weight': 13, 'colsample_bytree': 0.6707279932389187, 'max_depth': 11, 'reg_alpha': 0.3122014473653032}",272,148.06474712999625,0.7778600627311371
0.22057603130902959,"{'subsample': 0.8771447880398474, 'num_leaves': 86, 'n_estimators': 8000, 'reg_lambda': 0.4220645050185517, 'learning_rate': 0.012350781768024151, 'min_split_gain': 0.169058954186982, 'is_unbalance': False, 'min_child_weight': 88, 'colsample_bytree': 0.6135184528424139, 'max_depth': 14, 'reg_alpha': 0.3875184127729123}",273,211.74903953199828,0.7794239686909704
0.22087592486357988,"{'subsample': 0.8075938157428967, 'num_leaves': 64, 'n_estimators': 8000, 'reg_lambda': 0.4667326604037475, 'learning_rate': 0.010017316326386583, 'min_split_gain': 0.14504378904186016, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6150160246310957, 'max_depth': 14, 'reg_alpha': 0.4296158716083344}",274,302.7047867400033,0.7791240751364201
0.22216432676180276,"{'subsample': 0.7663962053214514, 'num_leaves': 46, 'n_estimators': 7000, 'reg_lambda': 0.46711873027172796, 'learning_rate': 0.012508945354924743, 'min_split_gain': 0.11945823965960459, 'is_unbalance': False, 'min_child_weight': 41, 'colsample_bytree': 0.6596709333617343, 'max_depth': 15, 'reg_alpha': 0.4306536423847188}",275,270.2891239879973,0.7778356732381972
0.23048031770175492,"{'subsample': 0.7568302790453845, 'num_leaves': 30, 'n_estimators': 8000, 'reg_lambda': 0.425782750493306, 'learning_rate': 0.1662741770389741, 'min_split_gain': 0.08729552626616227, 'is_unbalance': False, 'min_child_weight': 44, 'colsample_bytree': 0.6818786420666859, 'max_depth': 15, 'reg_alpha': 0.4694420837527167}",276,18.767137222996098,0.7695196822982451
0.22095180655389746,"{'subsample': 0.7800454063839715, 'num_leaves': 62, 'n_estimators': 6000, 'reg_lambda': 0.4523861454481547, 'learning_rate': 0.01049440706874303, 'min_split_gain': 0.1420033561901148, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6166779576869716, 'max_depth': 14, 'reg_alpha': 0.48684355928056733}",277,290.08500763100164,0.7790481934461025
0.22149871633763962,"{'subsample': 0.8076465693158644, 'num_leaves': 55, 'n_estimators': 7000, 'reg_lambda': 0.38419237981864024, 'learning_rate': 0.0145198736072765, 'min_split_gain': 0.127973628657866, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6428033077339311, 'max_depth': 15, 'reg_alpha': 0.42653662596808095}",278,229.55815636700572,0.7785012836623604
0.22251742606437352,"{'subsample': 0.7430473440230992, 'num_leaves': 50, 'n_estimators': 8000, 'reg_lambda': 0.39771679033299145, 'learning_rate': 0.011336393436808805, 'min_split_gain': 0.09679046222294467, 'is_unbalance': False, 'min_child_weight': 5, 'colsample_bytree': 0.6321669817839166, 'max_depth': 15, 'reg_alpha': 0.49940535386349494}",279,245.67203050600074,0.7774825739356265
0.22194348054713253,"{'subsample': 0.7851425015295141, 'num_leaves': 67, 'n_estimators': 7000, 'reg_lambda': 0.43697407003703936, 'learning_rate': 0.012627312390991952, 'min_split_gain': 0.10945625127197788, 'is_unbalance': False, 'min_child_weight': 67, 'colsample_bytree': 0.6511195378272139, 'max_depth': 14, 'reg_alpha': 0.45077868922425673}",280,255.60931929800427,0.7780565194528675
0.22185663182801163,"{'subsample': 0.800518256933117, 'num_leaves': 54, 'n_estimators': 5000, 'reg_lambda': 0.4635556344828704, 'learning_rate': 0.010186799251365277, 'min_split_gain': 0.17079266325575446, 'is_unbalance': False, 'min_child_weight': 31, 'colsample_bytree': 0.702155487421028, 'max_depth': 14, 'reg_alpha': 0.4390149103052354}",281,284.8736160280023,0.7781433681719884
0.22160194093275465,"{'subsample': 0.791906394179371, 'num_leaves': 67, 'n_estimators': 9000, 'reg_lambda': 0.42296865393310823, 'learning_rate': 0.013435712786435279, 'min_split_gain': 0.07526706052588178, 'is_unbalance': False, 'min_child_weight': 88, 'colsample_bytree': 0.6653705923338312, 'max_depth': 14, 'reg_alpha': 0.4103144385686789}",282,223.05184065600042,0.7783980590672454
0.22175937566173098,"{'subsample': 0.7747378617329836, 'num_leaves': 34, 'n_estimators': 8000, 'reg_lambda': 0.49960372346632426, 'learning_rate': 0.015516502528790829, 'min_split_gain': 0.15891717672430788, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6241537457842544, 'max_depth': 15, 'reg_alpha': 0.40151684343071453}",283,191.56693253900448,0.778240624338269
0.22178992642523054,"{'subsample': 0.7534361319663745, 'num_leaves': 59, 'n_estimators': 6000, 'reg_lambda': 0.3454281993160226, 'learning_rate': 0.018569558798998933, 'min_split_gain': 0.1470926040781274, 'is_unbalance': False, 'min_child_weight': 88, 'colsample_bytree': 0.6134087191151847, 'max_depth': 15, 'reg_alpha': 0.3901316739600584}",284,162.04619123700104,0.7782100735747695
0.22134916875830934,"{'subsample': 0.838002749430304, 'num_leaves': 70, 'n_estimators': 9000, 'reg_lambda': 0.356410261744288, 'learning_rate': 0.012008194056064628, 'min_split_gain': 0.13390177267146425, 'is_unbalance': True, 'min_child_weight': 88, 'colsample_bytree': 0.6884735363898014, 'max_depth': 14, 'reg_alpha': 0.4140474125485494}",285,277.28128365000157,0.7786508312416907
0.22150357039255575,"{'subsample': 0.7282739900273768, 'num_leaves': 64, 'n_estimators': 8000, 'reg_lambda': 0.37499837700306304, 'learning_rate': 0.011224770495930552, 'min_split_gain': 0.16544439552148887, 'is_unbalance': False, 'min_child_weight': 50, 'colsample_bytree': 0.6732448904232616, 'max_depth': 14, 'reg_alpha': 0.3842441856802066}",286,252.32145879399468,0.7784964296074443
0.22144466287273246,"{'subsample': 0.8226414109839792, 'num_leaves': 39, 'n_estimators': 7000, 'reg_lambda': 0.44457360555243386, 'learning_rate': 0.010011164941096948, 'min_split_gain': 0.18122922269514966, 'is_unbalance': False, 'min_child_weight': 84, 'colsample_bytree': 0.6380897923603578, 'max_depth': 14, 'reg_alpha': 0.4756226641541855}",287,232.5683799759936,0.7785553371272675
0.2220640884067855,"{'subsample': 0.8109817694989848, 'num_leaves': 48, 'n_estimators': 10000, 'reg_lambda': 0.4759697376321247, 'learning_rate': 0.016338593818449473, 'min_split_gain': 0.0592388104970764, 'is_unbalance': False, 'min_child_weight': 86, 'colsample_bytree': 0.6488501535070809, 'max_depth': 15, 'reg_alpha': 0.4368258496421811}",288,176.60043635400507,0.7779359115932145
0.22246569418954132,"{'subsample': 0.761633899249504, 'num_leaves': 75, 'n_estimators': 6000, 'reg_lambda': 0.41678312928587924, 'learning_rate': 0.02031139171966291, 'min_split_gain': 0.10585478106248568, 'is_unbalance': False, 'min_child_weight': 90, 'colsample_bytree': 0.7187213726936792, 'max_depth': 14, 'reg_alpha': 0.4253592501217291}",289,157.57678993800073,0.7775343058104587
0.2213625716841402,"{'subsample': 0.8588287332171992, 'num_leaves': 72, 'n_estimators': 9000, 'reg_lambda': 0.4013812431947185, 'learning_rate': 0.010036831587019538, 'min_split_gain': 0.06902485319327686, 'is_unbalance': False, 'min_child_weight': 99, 'colsample_bytree': 0.6243399489640024, 'max_depth': 15, 'reg_alpha': 0.39877442747865427}",290,313.1917039070031,0.7786374283158598
0.22136126821485302,"{'subsample': 0.8466328001682151, 'num_leaves': 81, 'n_estimators': 5000, 'reg_lambda': 0.4311926924420653, 'learning_rate': 0.014394771621927344, 'min_split_gain': 0.19430568169551468, 'is_unbalance': True, 'min_child_weight': 30, 'colsample_bytree': 0.600672384431797, 'max_depth': 14, 'reg_alpha': 0.4586812820284365}",291,154.0104805699957,0.778638731785147
0.22130322002411618,"{'subsample': 0.8017689489305242, 'num_leaves': 56, 'n_estimators': 4000, 'reg_lambda': 0.4584997751434633, 'learning_rate': 0.012978155194058379, 'min_split_gain': 0.14576181225391666, 'is_unbalance': False, 'min_child_weight': 91, 'colsample_bytree': 0.6609180553489938, 'max_depth': 15, 'reg_alpha': 0.4445245005959208}",292,220.5789741970002,0.7786967799758838
0.22235417325763296,"{'subsample': 0.8153391298075711, 'num_leaves': 41, 'n_estimators': 7000, 'reg_lambda': 0.3382860201897823, 'learning_rate': 0.017707367417479223, 'min_split_gain': 0.049509229292588594, 'is_unbalance': False, 'min_child_weight': 55, 'colsample_bytree': 0.611622520294435, 'max_depth': 13, 'reg_alpha': 0.3757927426355827}",293,164.00942077500076,0.777645826742367
0.22259937307098776,"{'subsample': 0.7422199006629263, 'num_leaves': 53, 'n_estimators': 8000, 'reg_lambda': 0.40967035287558046, 'learning_rate': 0.011980276287517718, 'min_split_gain': 0.11875823494899514, 'is_unbalance': False, 'min_child_weight': 1, 'colsample_bytree': 0.6929780974178045, 'max_depth': 14, 'reg_alpha': 0.3624863243679228}",294,212.9554024560057,0.7774006269290122
0.2209362408048421,"{'subsample': 0.7714867193523236, 'num_leaves': 65, 'n_estimators': 10000, 'reg_lambda': 0.4830150296950888, 'learning_rate': 0.01076047670646981, 'min_split_gain': 0.1771680292356325, 'is_unbalance': False, 'min_child_weight': 61, 'colsample_bytree': 0.6342489192723837, 'max_depth': 15, 'reg_alpha': 0.4185166784853459}",295,222.06810704199597,0.7790637591951579
0.2221921474744568,"{'subsample': 0.7907579206643136, 'num_leaves': 59, 'n_estimators': 6000, 'reg_lambda': 0.38383533656375435, 'learning_rate': 0.015196820432314358, 'min_split_gain': 0.13009947642852573, 'is_unbalance': False, 'min_child_weight': 25, 'colsample_bytree': 0.6187993928250087, 'max_depth': 13, 'reg_alpha': 0.3909349186010771}",296,186.6538907819995,0.7778078525255432
0.22839891854787653,"{'subsample': 0.8309900698076145, 'num_leaves': 78, 'n_estimators': 7000, 'reg_lambda': 0.36595540054947745, 'learning_rate': 0.10276043344860555, 'min_split_gain': 0.008727494849897877, 'is_unbalance': False, 'min_child_weight': 48, 'colsample_bytree': 0.6004543410729362, 'max_depth': 14, 'reg_alpha': 0.4816854586192926}",297,32.042673194999225,0.7716010814521235
0.22173156671630578,"{'subsample': 0.8775844768379237, 'num_leaves': 87, 'n_estimators': 9000, 'reg_lambda': 0.46457430465271465, 'learning_rate': 0.0137747055185113, 'min_split_gain': 0.1591123353234866, 'is_unbalance': True, 'min_child_weight': 8, 'colsample_bytree': 0.6552623579047714, 'max_depth': 13, 'reg_alpha': 0.4084318630887057}",298,197.94318052099698,0.7782684332836942
0.2215775714372219,"{'subsample': 0.7485337599583985, 'num_leaves': 78, 'n_estimators': 10000, 'reg_lambda': 0.4494029160713224, 'learning_rate': 0.011386201881708006, 'min_split_gain': 0.08732782720926485, 'is_unbalance': False, 'min_child_weight': 96, 'colsample_bytree': 0.6450194587893092, 'max_depth': 15, 'reg_alpha': 0.46407664074939237}",299,271.36789142300404,0.7784224285627781
0.22310045925344124,"{'subsample': 0.7204173257169217, 'num_leaves': 21, 'n_estimators': 8000, 'reg_lambda': 0.3960192384021758, 'learning_rate': 0.03469489011414201, 'min_split_gain': 0.21705985764510738, 'is_unbalance': False, 'min_child_weight': 77, 'colsample_bytree': 0.6284980897447562, 'max_depth': 14, 'reg_alpha': 0.3568098052119201}",300,66.53736566099542,0.7768995407465588
0.22410621952741883,"{'subsample': 0.7825904112903507, 'num_leaves': 84, 'n_estimators': 5000, 'reg_lambda': 0.4387427639385935, 'learning_rate': 0.0433149867248433, 'min_split_gain': 0.1879738023115482, 'is_unbalance': False, 'min_child_weight': 62, 'colsample_bytree': 0.6785244767344986, 'max_depth': 13, 'reg_alpha': 0.49835907959999576}",301,54.36332593100087,0.7758937804725812
0.2295665426637883,"{'subsample': 0.8541370099355408, 'num_leaves': 51, 'n_estimators': 6000, 'reg_lambda': 0.4251788965807217, 'learning_rate': 0.12367135378956917, 'min_split_gain': 0.09853715649469111, 'is_unbalance': False, 'min_child_weight': 63, 'colsample_bytree': 0.6702008488520534, 'max_depth': 15, 'reg_alpha': 0.3756896233099661}",302,23.031931671001075,0.7704334573362117
0.2221616585358166,"{'subsample': 0.8074659724214316, 'num_leaves': 63, 'n_estimators': 11000, 'reg_lambda': 0.4701217653665711, 'learning_rate': 0.016819998157085302, 'min_split_gain': 0.13956966756254524, 'is_unbalance': False, 'min_child_weight': 79, 'colsample_bytree': 0.7405073623029921, 'max_depth': 14, 'reg_alpha': 0.44841137218372307}",303,169.20555700299883,0.7778383414641834
0.22094650243546354,"{'subsample': 0.7347896280124594, 'num_leaves': 74, 'n_estimators': 9000, 'reg_lambda': 0.4995012747185009, 'learning_rate': 0.012179660524489665, 'min_split_gain': 0.16864063721627565, 'is_unbalance': False, 'min_child_weight': 65, 'colsample_bytree': 0.6101986434576882, 'max_depth': 13, 'reg_alpha': 0.4312718789761421}",304,195.36040405999665,0.7790534975645365
0.225875912051697,"{'subsample': 0.8175897352362761, 'num_leaves': 43, 'n_estimators': 8000, 'reg_lambda': 0.3578091707743817, 'learning_rate': 0.0511593140246627, 'min_split_gain': 0.02828461983783523, 'is_unbalance': True, 'min_child_weight': 10, 'colsample_bytree': 0.640293283151112, 'max_depth': 14, 'reg_alpha': 0.38520822968269325}",305,50.72292062199995,0.774124087948303
0.22312553931304524,"{'subsample': 0.9559885335208451, 'num_leaves': 60, 'n_estimators': 4000, 'reg_lambda': 0.3308783482000843, 'learning_rate': 0.02644944770610645, 'min_split_gain': 0.20012731141383883, 'is_unbalance': False, 'min_child_weight': 26, 'colsample_bytree': 0.7638049568853355, 'max_depth': 13, 'reg_alpha': 0.34567862236408886}",306,92.43071904200042,0.7768744606869548
0.22274049917673866,"{'subsample': 0.8752950580534924, 'num_leaves': 71, 'n_estimators': 7000, 'reg_lambda': 0.48120153350667993, 'learning_rate': 0.012974624652966841, 'min_split_gain': 0.1147863247063364, 'is_unbalance': False, 'min_child_weight': 7, 'colsample_bytree': 0.7094839711629913, 'max_depth': 15, 'reg_alpha': 0.3997026498779099}",307,230.87679204600136,0.7772595008232613
0.22182825931812367,"{'subsample': 0.9855922950144351, 'num_leaves': 69, 'n_estimators': 10000, 'reg_lambda': 0.41702346167041204, 'learning_rate': 0.019072193888917583, 'min_split_gain': 0.21203517348190293, 'is_unbalance': False, 'min_child_weight': 58, 'colsample_bytree': 0.6230655181452541, 'max_depth': 13, 'reg_alpha': 0.423236396873996}",308,103.92689731000428,0.7781717406818763
0.220363543188289,"{'subsample': 0.8963475556441226, 'num_leaves': 135, 'n_estimators': 9000, 'reg_lambda': 0.26375559379515845, 'learning_rate': 0.010034906958608734, 'min_split_gain': 0.1576360868625681, 'is_unbalance': False, 'min_child_weight': 95, 'colsample_bytree': 0.601106833197405, 'max_depth': 14, 'reg_alpha': 0.36993529800526015}",309,256.8488021250014,0.779636456811711
0.22500444602878333,"{'subsample': 0.9378380754823529, 'num_leaves': 136, 'n_estimators': 12000, 'reg_lambda': 0.30501879275942034, 'learning_rate': 0.03773210366946216, 'min_split_gain': 0.1553030665797295, 'is_unbalance': False, 'min_child_weight': 22, 'colsample_bytree': 0.6020569316351194, 'max_depth': 13, 'reg_alpha': 0.3502633910043022}",310,75.19935398099915,0.7749955539712167
0.22224130934338282,"{'subsample': 0.9219636668857764, 'num_leaves': 145, 'n_estimators': 11000, 'reg_lambda': 0.22154106190091, 'learning_rate': 0.022996751344009258, 'min_split_gain': 0.2404536657073947, 'is_unbalance': False, 'min_child_weight': 72, 'colsample_bytree': 0.6009433612270135, 'max_depth': 14, 'reg_alpha': 0.3235773539616819}",311,87.71704864099593,0.7777586906566172
0.22175488383696373,"{'subsample': 0.9104302093911938, 'num_leaves': 130, 'n_estimators': 9000, 'reg_lambda': 0.23633472265656563, 'learning_rate': 0.02124727337284523, 'min_split_gain': 0.18485022319109948, 'is_unbalance': True, 'min_child_weight': 95, 'colsample_bytree': 0.6328692810861253, 'max_depth': 15, 'reg_alpha': 0.3642392094817056}",312,118.27263465700526,0.7782451161630363
0.22227606865169613,"{'subsample': 0.8953110488980623, 'num_leaves': 140, 'n_estimators': 10000, 'reg_lambda': 0.20435594212581162, 'learning_rate': 0.010054357268329862, 'min_split_gain': 0.22040294866130172, 'is_unbalance': False, 'min_child_weight': 93, 'colsample_bytree': 0.7839681724105384, 'max_depth': 8, 'reg_alpha': 0.3699337672348729}",313,196.42048996200174,0.7777239313483039
0.22241779136276985,"{'subsample': 0.9415633911052427, 'num_leaves': 133, 'n_estimators': 13000, 'reg_lambda': 0.25866137063872474, 'learning_rate': 0.014358361958112567, 'min_split_gain': 0.12563746414008992, 'is_unbalance': False, 'min_child_weight': 21, 'colsample_bytree': 0.6551042648282054, 'max_depth': 14, 'reg_alpha': 0.3270900953563886}",314,239.68391503500607,0.7775822086372302
0.2214499936791472,"{'subsample': 0.9297459045826296, 'num_leaves': 127, 'n_estimators': 11000, 'reg_lambda': 0.22709151242753922, 'learning_rate': 0.010606740934715654, 'min_split_gain': 0.1738142358981693, 'is_unbalance': False, 'min_child_weight': 39, 'colsample_bytree': 0.6984424350594625, 'max_depth': 13, 'reg_alpha': 0.3530476086061956}",315,240.09581985499972,0.7785500063208528
0.22667213403830577,"{'subsample': 0.9997252489211641, 'num_leaves': 138, 'n_estimators': 12000, 'reg_lambda': 0.26976403833374063, 'learning_rate': 0.06266077025498853, 'min_split_gain': 0.19364367791930986, 'is_unbalance': False, 'min_child_weight': 14, 'colsample_bytree': 0.9456347937190873, 'max_depth': 9, 'reg_alpha': 0.34134427544454}",316,44.51973837600235,0.7733278659616942
0.22345236410840963,"{'subsample': 0.9150863265435181, 'num_leaves': 123, 'n_estimators': 10000, 'reg_lambda': 0.2862294261805724, 'learning_rate': 0.015963916720373717, 'min_split_gain': 0.2501437233396411, 'is_unbalance': False, 'min_child_weight': 47, 'colsample_bytree': 0.9185367950735934, 'max_depth': 5, 'reg_alpha': 0.38209975177901745}",317,115.16683036500035,0.7765476358915904
0.22468967632116454,"{'subsample': 0.9638288515149269, 'num_leaves': 150, 'n_estimators': 9000, 'reg_lambda': 0.28322077235283416, 'learning_rate': 0.031812030404834275, 'min_split_gain': 0.07905452657191532, 'is_unbalance': False, 'min_child_weight': 95, 'colsample_bytree': 0.6834500578110251, 'max_depth': 15, 'reg_alpha': 0.2978203833433324}",318,111.55422480199923,0.7753103236788355
0.2216741695157779,"{'subsample': 0.9465843949207712, 'num_leaves': 146, 'n_estimators': 13000, 'reg_lambda': 0.21315719458568536, 'learning_rate': 0.011508353516217413, 'min_split_gain': 0.04137245208869969, 'is_unbalance': True, 'min_child_weight': 68, 'colsample_bytree': 0.6079110440295948, 'max_depth': 13, 'reg_alpha': 0.3930689158279279}",319,290.43063263700606,0.7783258304842221
